-1811716, -2001424, -2761788, -3497700, -4127161, -5829934, -4757736, -8388608, 
-1834821, -2023720, -2778222, -3548402, -4161013, -5842947, -4776236, -8388608, 
-1997480, -2146624, -2880868, -3837345, -4355576, -5927259, -4980130, -8388608, 
-2042491, -2170934, -2903274, -3902767, -4398040, -5949707, -5051029, -8388608, 
-1872082, -2040047, -2794894, -3597289, -4191752, -5861899, -4842280, -8388608, 
-1812631, -2002318, -2763006, -3498391, -4127511, -5830676, -4759812, -8388608, 
-1835890, -2024788, -2779605, -3549281, -4161517, -5843894, -4778847, -8388608, 
-1996977, -2145976, -2879851, -3836636, -4354865, -5926248, -4978158, -8388608, 
-2040784, -2168952, -2900485, -3900774, -4396346, -5947108, -5045063, -8388608, 
-1872102, -2039965, -2794816, -3597056, -4191339, -5861535, -4841344, -8388608, 
-1813927, -2003602, -2764831, -3499461, -4128046, -5831927, -4763359, -8388608, 
-1837579, -2026391, -2781724, -3550805, -4162430, -5845486, -4783744, -8388608, 
-1997591, -2146252, -2880056, -3836881, -4354907, -5926377, -4979871, -8388608, 
-2040695, -2168427, -2899703, -3899817, -4395627, -5946571, -5044706, -8388608, 
-1872662, -2040267, -2795202, -3596877, -4191179, -5861967, -4842936, -8388608, 
-1814580, -2004156, -2765546, -3499630, -4128114, -5832544, -4765387, -8388608, 
-1837942, -2026702, -2782121, -3550794, -4162341, -5845724, -4784969, -8388608, 
-1997969, -2146579, -2880561, -3836858, -4354778, -5926555, -4980997, -8388608, 
-2041223, -2168986, -2900547, -3899836, -4395587, -5946867, -5046175, -8388608, 
-1872571, -2040217, -2795123, -3596327, -4190772, -5861388, -4842361, -8388608, 
-1813955, -2003461, -2764586, -3498521, -4127299, -5831095, -4762827, -8388608, 
-1837100, -2025764, -2780919, -3549423, -4161274, -5844011, -4781657, -8388608, 
-1997781, -2146444, -2880446, -3836652, -4354386, -5925721, -4979562, -8388608, 
-2041269, -2169292, -2901044, -3900383, -4395566, -5946512, -5046135, -8388608, 
-1871769, -2039511, -2794372, -3595756, -4189916, -5859906, -4840186, -8388608, 
-1812852, -2002249, -2763137, -3497331, -4126046, -5829040, -4758997, -8388608, 
-1836127, -2024577, -2779456, -3548298, -4160092, -5841917, -4777492, -8388608, 
-1997434, -2145989, -2879887, -3836389, -4353837, -5924412, -4977312, -8388608, 
-2041006, -2169067, -2900852, -3900311, -4395107, -5945674, -5045322, -8388608, 
-1871569, -2039211, -2794009, -3595652, -4189450, -5859131, -4839353, -8388608, 
-1813106, -2002329, -2763171, -3497630, -4125932, -5828837, -4759189, -8388608, 
-1836877, -2025151, -2780069, -3549141, -4160437, -5842424, -4779148, -8388608, 
-1998255, -2146504, -2880429, -3836962, -4354117, -5925047, -4979243, -8388608, 
-2041549, -2169160, -2900929, -3899926, -4394874, -5946061, -5046421, -8388608, 
-1872389, -2039761, -2794683, -3595710, -4189533, -5860044, -4841430, -8388608, 
-1814057, -2003202, -2764301, -3498214, -4126302, -5829973, -4762157, -8388608, 
-1837631, -2025891, -2781046, -3549631, -4160697, -5843253, -4781850, -8388608, 
-1998446, -2146515, -2880377, -3836725, -4353854, -5924908, -4979732, -8388608, 
-2041342, -2168682, -2900249, -3899098, -4394180, -5945291, -5045285, -8388608, 
-1872692, -2039924, -2794879, -3595527, -4189336, -5859902, -4841737, -8388608, 
-1814537, -2003607, -2764822, -3498279, -4126289, -5830097, -4763048, -8388608, 
-1837974, -2026144, -2781354, -3549622, -4160574, -5843210, -4782283, -8388608, 
-1998334, -2146313, -2880029, -3836399, -4353446, -5924279, -4978764, -8388608, 
-2040983, -2168278, -2899652, -3898597, -4393616, -5944366, -5043589, -8388608, 
-1872699, -2039866, -2794790, -3595348, -4188987, -5859339, -4840981, -8388608, 
-1814781, -2003755, -2765003, -3498334, -4126091, -5829799, -4762887, -8388608, 
-1838188, -2026256, -2781493, -3549697, -4160370, -5842917, -4782266, -8388608, 
-1998344, -2146224, -2879899, -3836289, -4353152, -5923700, -4978493, -8388608, 
-2040651, -2167956, -2899305, -3898014, -4393026, -5943610, -5043060, -8388608, 
-1872684, -2039772, -2794721, -3595158, -4188700, -5858709, -4840908, -8388608, 
-1814842, -2003637, -2764903, -3498285, -4125842, -5829176, -4762842, -8388608, 
-1838457, -2026298, -2781531, -3549902, -4160331, -5842432, -4782387, -8388608, 
-1998866, -2146519, -2880191, -3836793, -4353402, -5923486, -4979093, -8388608, 
-2040791, -2168029, -2899424, -3897936, -4392861, -5943466, -5043424, -8388608, 
-1872687, -2039699, -2794643, -3594840, -4188360, -5858394, -4840829, -8388608, 
-1814942, -2003611, -2764834, -3498096, -4125597, -5828862, -4762655, -8388608, 
-1838462, -2026191, -2781373, -3549600, -4159969, -5842052, -4782067, -8388608, 
-1998902, -2146461, -2880131, -3836532, -4353042, -5923141, -4978970, -8388608, 
-2040851, -2168001, -2899407, -3897700, -4392529, -5943105, -5043491, -8388608, 
-1872740, -2039634, -2794557, -3594634, -4188059, -5857995, -4840908, -8388608, 
-1814982, -2003538, -2764761, -3497871, -4125276, -5828532, -4762821, -8388608, 
-1838656, -2026326, -2781556, -3549531, -4159786, -5842085, -4782591, -8388608, 
-1999131, -2146649, -2880369, -3836559, -4352887, -5923302, -4979687, -8388608, 
-2040898, -2168023, -2899484, -3897334, -4392137, -5943049, -5043980, -8388608, 
-1872556, -2039551, -2794546, -3594002, -4187431, -5857987, -4841014, -8388608, 
-1815021, -2003660, -2764929, -3497600, -4124918, -5828497, -4762866, -8388608, 
-1838883, -2026511, -2781751, -3549521, -4159644, -5841822, -4782571, -8388608, 
-1999256, -2146734, -2880443, -3836431, -4352655, -5922949, -4979470, -8388608, 
-2040852, -2168001, -2899451, -3897001, -4391747, -5942652, -5043649, -8388608, 
-1872511, -2039509, -2794507, -3593712, -4187029, -5857602, -4840777, -8388608, 
-1815138, -2003725, -2764992, -3497511, -4124664, -5828226, -4762925, -8388608, 
-1839256, -2026760, -2781981, -3549731, -4159651, -5841659, -4782991, -8388608, 
-1999684, -2146969, -2880652, -3836647, -4352710, -5922698, -4980029, -8388608, 
-2041011, -2168043, -2899525, -3896748, -4391476, -5942463, -5044072, -8388608, 
-1872785, -2039666, -2794696, -3593661, -4186911, -5857489, -4841369, -8388608, 
-1815421, -2003897, -2765185, -3497512, -4124583, -5828130, -4763527, -8388608, 
-1839161, -2026651, -2781909, -3549294, -4159169, -5841479, -4783167, -8388608, 
-1999561, -2146896, -2880643, -3836169, -4352156, -5922696, -4980177, -8388608, 
-2041219, -2168189, -2899715, -3896641, -4391248, -5942414, -5044493, -8388608, 
-1873121, -2039891, -2794937, -3593682, -4186844, -5857437, -4841876, -8388608, 
-1815592, -2003989, -2765286, -3497317, -4124353, -5827979, -4763832, -8388608, 
-1839283, -2026697, -2781951, -3549075, -4158899, -5841254, -4783375, -8388608, 
-1999687, -2146936, -2880702, -3835959, -4351866, -5922404, -4980449, -8388608, 
-2041313, -2168230, -2899786, -3896448, -4390928, -5942194, -5044783, -8388608, 
-1872936, -2039696, -2794732, -3593202, -4186271, -5857019, -4841721, -8388608, 
-1815497, -2003851, -2765121, -3496920, -4123893, -5827519, -4763607, -8388608, 
-1839532, -2026786, -2782006, -3549087, -4158824, -5840791, -4783405, -8388608, 
-2000288, -2147261, -2881007, -3836426, -4352168, -5922021, -4980965, -8388608, 
-2041467, -2168228, -2899797, -3896417, -4390769, -5941761, -5044976, -8388608, 
-1873094, -2039677, -2794695, -3593152, -4186143, -5856519, -4841727, -8388608, 
-1815600, -2003747, -2764989, -3496764, -4123691, -5826954, -4763372, -8388608, 
-1839537, -2026626, -2781808, -3548857, -4158512, -5840265, -4783036, -8388608, 
-2000249, -2147134, -2880869, -3836216, -4351819, -5921616, -4980785, -8388608, 
-2041576, -2168272, -2899851, -3896391, -4390596, -5941437, -5045058, -8388608, 
-1873192, -2039592, -2794574, -3593123, -4185981, -5855858, -4841564, -8388608, 
-1815617, -2003547, -2764712, -3496658, -4123434, -5826271, -4762948, -8388608, 
-1839471, -2026392, -2781496, -3548652, -4158170, -5839663, -4782431, -8388608, 
-2000374, -2147132, -2880829, -3836233, -4351676, -5921233, -4980577, -8388608, 
-2041487, -2168122, -2899730, -3896152, -4390225, -5940974, -5044929, -8388608, 
-1873202, -2039516, -2794501, -3592952, -4185702, -5855470, -4841453, -8388608, 
-1815686, -2003487, -2764622, -3496576, -4123210, -5825899, -4762826, -8388608, 
-1839578, -2026342, -2781417, -3548610, -4157962, -5839284, -4782447, -8388608, 
-2000667, -2147236, -2880939, -3836436, -4351656, -5920976, -4981101, -8388608, 
-2041761, -2168311, -2899975, -3896250, -4390158, -5940974, -5045701, -8388608, 
-1873297, -2039579, -2794593, -3592819, -4185459, -5855433, -4841865, -8388608, 
-1815750, -2003498, -2764618, -3496441, -4122954, -5825723, -4762961, -8388608, 
-1839699, -2026396, -2781446, -3548506, -4157757, -5839111, -4782547, -8388608, 
-2000746, -2147357, -2881083, -3836382, -4351423, -5921018, -4981347, -8388608, 
-2041865, -2168476, -2900182, -3896252, -4389971, -5940967, -5046032, -8388608, 
-1873241, -2039589, -2794621, -3592554, -4185073, -5855314, -4841881, -8388608, 
-1815814, -2003542, -2764645, -3496291, -4122680, -5825526, -4762980, -8388608, 
-1839694, -2026351, -2781390, -3548269, -4157394, -5838829, -4782522, -8388608, 
-2000774, -2147358, -2881089, -3836259, -4351127, -5920759, -4981436, -8388608, 
-2041954, -2168514, -2900226, -3896234, -4389781, -5940619, -5046147, -8388608, 
-1873447, -2039626, -2794632, -3592657, -4185019, -5854805, -4842036, -8388608, 
-1816010, -2003574, -2764666, -3496334, -4122581, -5825180, -4763259, -8388608, 
-1840122, -2026609, -2781632, -3548605, -4157541, -5838714, -4783147, -8388608, 
-2001383, -2147715, -2881449, -3836831, -4351439, -5920726, -4982416, -8388608, 
-2042126, -2168514, -2900278, -3896141, -4389537, -5940539, -5046819, -8388608, 
-1873362, -2039549, -2794609, -3592323, -4184521, -5854906, -4842528, -8388608, 
-1816073, -2003695, -2764817, -3496342, -4122327, -5825351, -4764011, -8388608, 
-1840314, -2026839, -2781887, -3548844, -4157468, -5838877, -4784127, -8388608, 
-2001569, -2147873, -2881621, -3836937, -4351294, -5920816, -4983311, -8388608, 
-2042375, -2168637, -2900393, -3896098, -4389341, -5940583, -5047536, -8388608, 
-1873589, -2039693, -2794747, -3592387, -4184351, -5854971, -4843317, -8388608, 
-1816378, -2003985, -2765132, -3496607, -4122316, -5825522, -4765099, -8388608, 
-1840614, -2027135, -2782223, -3549145, -4157475, -5839076, -4785290, -8388608, 
-2001812, -2148063, -2881831, -3837103, -4351190, -5920976, -4984293, -8388608, 
-2042704, -2168787, -2900538, -3896103, -4389204, -5940574, -5048231, -8388608, 
-1874101, -2040008, -2795062, -3592598, -4184419, -5855027, -4844137, -8388608, 
-1816786, -2004267, -2765424, -3496798, -4122337, -5825589, -4765914, -8388608, 
-1840694, -2027187, -2782292, -3549038, -4157205, -5839009, -4785750, -8388608, 
-2001910, -2148195, -2881971, -3837044, -4350986, -5920906, -4984654, -8388608, 
-2042706, -2168879, -2900632, -3895959, -4388969, -5940360, -5048363, -8388608, 
-1873814, -2039879, -2794941, -3592104, -4183897, -5854686, -4843936, -8388608, 
-1816496, -2004136, -2765301, -3496321, -4121845, -5825207, -4765673, -8388608, 
-1840572, -2027200, -2782301, -3548821, -4156954, -5838661, -4785681, -8388608, 
-2001719, -2148197, -2881971, -3836962, -4350790, -5920504, -4984664, -8388608, 
-2042309, -2168831, -2900604, -3895766, -4388671, -5939941, -5048234, -8388608, 
-1873376, -2039777, -2794865, -3591761, -4183523, -5854222, -4843666, -8388608, 
-1816164, -2004040, -2765214, -3495996, -4121492, -5824744, -4765368, -8388608, 
-1840514, -2027241, -2782330, -3548725, -4156809, -5838224, -4785522, -8388608, 
-2001729, -2148261, -2882021, -3836894, -4350698, -5920026, -4984534, -8388608, 
-2042199, -2168794, -2900571, -3895604, -4388474, -5939479, -5048043, -8388608, 
-1873559, -2039909, -2794996, -3591846, -4183549, -5853869, -4843777, -8388608, 
-1816236, -2003991, -2765170, -3495891, -4121316, -5824307, -4765386, -8388608, 
-1840342, -2027011, -2782112, -3548349, -4156331, -5837854, -4785360, -8388608, 
-2001689, -2148189, -2881949, -3836698, -4350342, -5919936, -4984510, -8388608, 
-2042331, -2168809, -2900569, -3895536, -4388247, -5939315, -5048102, -8388608, 
-1873654, -2039912, -2795010, -3591644, -4183227, -5853713, -4843857, -8388608, 
-1816510, -2004172, -2765360, -3495937, -4121193, -5824270, -4765725, -8388608, 
-1840700, -2027261, -2782377, -3548487, -4156300, -5837856, -4785873, -8388608, 
-2001869, -2148146, -2881886, -3836707, -4350140, -5919696, -4984739, -8388608, 
-2042470, -2168620, -2900346, -3895387, -4387924, -5938980, -5048171, -8388608, 
-1873946, -2040039, -2795165, -3591456, -4182996, -5853712, -4844422, -8388608, 
-1816843, -2004493, -2765741, -3495800, -4121050, -5824445, -4766671, -8388608, 
-1841096, -2027565, -2782708, -3548670, -4156332, -5837927, -4786987, -8388608, 
-2002444, -2147687, -2881190, -3838287, -4350594, -5919116, -4985092, -8388608, 
-2043191, -2167722, -2899152, -3896758, -4388163, -5938206, -5047775, -8388608, 
-1874559, -2039927, -2795059, -3591131, -4182717, -5853602, -4844972, -8388608, 
-1817086, -2004593, -2765958, -3495022, -4120586, -5824469, -4767763, -8388608, 
-1841439, -2027841, -2783087, -3548371, -4156166, -5838160, -4788480, -8388608, 
-2003116, -2147612, -2881021, -3838848, -4350757, -5919107, -4986076, -8388608, 
