6174813, 6537138, 8126787, 7368381, 4064637, 5190578, 8388607, -8388608, 
6078183, 6465732, 8026529, 7613962, 4145214, 5129936, 8388607, -8388608, 
6079019, 6466156, 8027229, 7618700, 4145991, 5130133, 8388607, -8388608, 
6176089, 6538238, 8128160, 7363589, 4063946, 5191133, 8388607, -8388608, 
6177355, 6539607, 8129163, 7350340, 4063718, 5192403, 8388607, -8388608, 
6090565, 6478584, 8041191, 7491884, 4100122, 5138959, 8388607, -8388608, 
6177778, 6540040, 8128917, 7331351, 4062473, 5193611, 8388607, -8388608, 
6187618, 6544306, 8136655, 7466029, 4123227, 5205071, 8388607, -8388608, 
6210464, 6562097, 8161024, 7342019, 4071341, 5210563, 8388607, -8388608, 
6185617, 6542883, 8134188, 7454157, 4122929, 5204684, 8388607, -8388608, 
6078067, 6466523, 8025696, 7574128, 4142584, 5131263, 8388607, -8388608, 
6076133, 6464933, 8024119, 7597768, 4145037, 5130183, 8388607, -8388608, 
6184970, 6542247, 8133940, 7462801, 4123569, 5204489, 8388607, -8388608, 
6187299, 6543870, 8135699, 7457271, 4122313, 5204347, 8388607, -8388608, 
6179214, 6541024, 8129858, 7322269, 4062064, 5194781, 8388607, -8388608, 
6090272, 6478404, 8040293, 7472684, 4099153, 5140686, 8388607, -8388608, 
6076016, 6464803, 8023826, 7585028, 4144571, 5130676, 8388607, -8388608, 
6096217, 6482789, 8045314, 7441091, 4093810, 5143793, 8388607, -8388608, 
6186165, 6543289, 8134512, 7441163, 4121815, 5205453, 8388607, -8388608, 
6210763, 6562383, 8160736, 7315320, 4069928, 5212270, 8388607, -8388608, 
6179393, 6541186, 8130247, 7316572, 4060828, 5194809, 8388607, -8388608, 
6211052, 6562568, 8160501, 7302197, 4068238, 5212756, 8388607, -8388608, 
6078799, 6466795, 8026061, 7568294, 4141226, 5131020, 8388607, -8388608, 
6077491, 6465919, 8024186, 7560430, 4140913, 5131261, 8388607, -8388608, 
6210593, 6562202, 8160506, 7310951, 4069626, 5212458, 8388607, -8388608, 
6095918, 6482676, 8044599, 7432441, 4093329, 5145065, 8388607, -8388608, 
6179375, 6541003, 8129710, 7307400, 4060293, 5195013, 8388607, -8388608, 
6212372, 6563844, 8161726, 7294578, 4067479, 5214320, 8388607, -8388608, 
6211976, 6563281, 8160988, 7298573, 4067490, 5213491, 8388607, -8388608, 
6077342, 6466296, 8023156, 7535628, 4137850, 5132752, 8388607, -8388608, 
6212260, 6563797, 8161258, 7290708, 4067288, 5214919, 8388607, -8388608, 
6077899, 6466477, 8024209, 7549291, 4139369, 5132542, 8388607, -8388608, 
6182018, 6543451, 8131465, 7281236, 4057049, 5198344, 8388607, -8388608, 
6096239, 6483103, 8045003, 7428080, 4093296, 5146058, 8388607, -8388608, 
6182059, 6543644, 8131693, 7277063, 4056903, 5198548, 8388607, -8388608, 
6186399, 6543902, 8133601, 7414700, 4119061, 5206957, 8388607, -8388608, 
6214003, 6565409, 8162935, 7285991, 4066436, 5215526, 8388607, -8388608, 
6181586, 6543381, 8131487, 7285558, 4056891, 5198094, 8388607, -8388608, 
6097753, 6484358, 8046453, 7422306, 4092051, 5146449, 8388607, -8388608, 
6183726, 6542008, 8130656, 7407835, 4119503, 5206923, 8388607, -8388608, 
6096483, 6483378, 8044969, 7412862, 4091768, 5146961, 8388607, -8388608, 
6076194, 6465360, 8022067, 7531309, 4137850, 5132651, 8388607, -8388608, 
6184886, 6542753, 8131470, 7403604, 4119152, 5207122, 8388607, -8388608, 
6212978, 6564472, 8161158, 7274718, 4066859, 5216207, 8388607, -8388608, 
6181424, 6543139, 8130665, 7273114, 4056898, 5198873, 8388607, -8388608, 
6097903, 6484530, 8046291, 7408326, 4091567, 5147737, 8388607, -8388608, 
6076451, 6465892, 8022489, 7527038, 4137561, 5133013, 8388607, -8388608, 
6183829, 6542160, 8130598, 7400361, 4119614, 5207181, 8388607, -8388608, 
6212744, 6564445, 8161009, 7271124, 4067276, 5216705, 8388607, -8388608, 
6182319, 6543772, 8131446, 7268782, 4056907, 5199531, 8388607, -8388608, 
6100239, 6486259, 8048320, 7402596, 4090633, 5148628, 8388607, -8388608, 
6076119, 6465799, 8022113, 7522616, 4137271, 5133451, 8388607, -8388608, 
6183453, 6541957, 8130021, 7396991, 4120030, 5207710, 8388607, -8388608, 
6212263, 6564113, 8160284, 7267452, 4067821, 5217379, 8388607, -8388608, 
6182499, 6544019, 8131299, 7264594, 4057144, 5200243, 8388607, -8388608, 
6099520, 6486033, 8047465, 7399016, 4091385, 5149484, 8388607, -8388608, 
6077911, 6467252, 8023294, 7519131, 4137724, 5134414, 8388607, -8388608, 
6184884, 6543346, 8131212, 7392951, 4119848, 5208543, 8388607, -8388608, 
6184238, 6543001, 8130574, 7385046, 4120376, 5208914, 8388607, -8388608, 
6180103, 6542489, 8129256, 7261071, 4057913, 5200716, 8388607, -8388608, 
6101201, 6487385, 8049190, 7389032, 4091216, 5151023, 8388607, -8388608, 
6183338, 6542168, 8129376, 7382039, 4120984, 5208414, 8388607, -8388608, 
6184593, 6543049, 8130946, 7389242, 4120431, 5208558, 8388607, -8388608, 
6099771, 6486217, 8047529, 7383794, 4090909, 5150403, 8388607, -8388608, 
6215208, 6566647, 8162273, 7242061, 4068530, 5219143, 8388607, -8388608, 
6214314, 6566121, 8161939, 7246608, 4068640, 5219209, 8388607, -8388608, 
6182848, 6544646, 8131621, 7246836, 4057428, 5201629, 8388607, -8388608, 
6099478, 6486107, 8047376, 7380341, 4091572, 5150989, 8388607, -8388608, 
6075426, 6465599, 8020519, 7499343, 4139078, 5134443, 8388607, -8388608, 
6183312, 6545107, 8132054, 7242560, 4057493, 5202006, 8388607, -8388608, 
6184584, 6545869, 8132753, 7237407, 4057146, 5202045, 8388607, -8388608, 
6101295, 6487095, 8048327, 7369716, 4090736, 5151248, 8388607, -8388608, 
6077893, 6467314, 8022530, 7493273, 4137486, 5134564, 8388607, -8388608, 
6183696, 6542634, 8129359, 7370549, 4121301, 5208796, 8388607, -8388608, 
6214327, 6566321, 8161944, 7238246, 4068718, 5219721, 8388607, -8388608, 
6184016, 6545715, 8132603, 7232678, 4056700, 5202173, 8388607, -8388608, 
6100868, 6487159, 8048329, 7364512, 4090027, 5151624, 8388607, -8388608, 
6075721, 6465848, 8020583, 7488929, 4137232, 5134289, 8388607, -8388608, 
6183584, 6542589, 8128986, 7366287, 4121001, 5208513, 8388607, -8388608, 
6214547, 6566467, 8161659, 7234059, 4068398, 5219790, 8388607, -8388608, 
6184776, 6546261, 8132731, 7229067, 4056784, 5202857, 8388607, -8388608, 
6101658, 6487699, 8048575, 7360350, 4089903, 5152240, 8388607, -8388608, 
6076578, 6466564, 8021119, 7484842, 4136723, 5134557, 8388607, -8388608, 
6184224, 6543246, 8129523, 7362594, 4120414, 5208851, 8388607, -8388608, 
6213394, 6565714, 8160406, 7230661, 4068375, 5220238, 8388607, -8388608, 
6185019, 6546208, 8131529, 7189666, 4056563, 5206366, 8388607, -8388608, 
6102364, 6488222, 8049302, 7356113, 4089836, 5153119, 8388607, -8388608, 
6076478, 6466686, 8021241, 7481098, 4136826, 5135225, 8388607, -8388608, 
6183057, 6542295, 8126938, 7333116, 4122213, 5210636, 8388607, -8388608, 
6214870, 6566705, 8161750, 7227675, 4069058, 5221181, 8388607, -8388608, 
6076521, 6466621, 8020219, 7470594, 4137828, 5136296, 8388607, -8388608, 
6104676, 6489951, 8050476, 7322128, 4089548, 5157239, 8388607, -8388608, 
6075020, 6465565, 8019277, 7474330, 4137544, 5135588, 8388607, -8388608, 
6185159, 6546713, 8132678, 7214112, 4057719, 5204931, 8388607, -8388608, 
6075662, 6466057, 8019241, 7463991, 4138126, 5136921, 8388607, -8388608, 
6215639, 6567209, 8161352, 7201448, 4069565, 5223219, 8388607, -8388608, 
6076188, 6466234, 8019491, 7455239, 4137119, 5136901, 8388607, -8388608, 
6214927, 6566774, 8161071, 7216161, 4069455, 5222107, 8388607, -8388608, 
6184848, 6546255, 8131903, 7205718, 4057184, 5205441, 8388607, -8388608, 
6185493, 6546786, 8132448, 7197662, 4056778, 5206232, 8388607, -8388608, 
6076383, 6466773, 8020226, 7467373, 4137969, 5136835, 8388607, -8388608, 
6183328, 6542633, 8127830, 7346742, 4122034, 5210323, 8388607, -8388608, 
6181913, 6541298, 8126067, 7340434, 4122414, 5210348, 8388607, -8388608, 
6216506, 6568068, 8162808, 7208224, 4068979, 5222973, 8388607, -8388608, 
6185516, 6546979, 8132931, 7201667, 4056976, 5206086, 8388607, -8388608, 
6104127, 6489584, 8050388, 7331450, 4090089, 5156873, 8388607, -8388608, 
6186643, 6547853, 8133015, 7178891, 4057481, 5208376, 8388607, -8388608, 
6075793, 6466203, 8018901, 7447216, 4136633, 5137190, 8388607, -8388608, 
6181853, 6541661, 8125733, 7330085, 4122548, 5210711, 8388607, -8388608, 
6181248, 6541018, 8124645, 7324126, 4123509, 5211036, 8388607, -8388608, 
6186476, 6547348, 8132628, 7186711, 4057509, 5207239, 8388607, -8388608, 
6105641, 6490941, 8051213, 7310065, 4089840, 5159216, 8388607, -8388608, 
6074008, 6464908, 8017006, 7444491, 4137604, 5137386, 8388607, -8388608, 
6107371, 6492066, 8052563, 7302554, 4089911, 5160508, 8388607, -8388608, 
6215733, 6567496, 8160939, 7184534, 4070744, 5225421, 8388607, -8388608, 
6105942, 6491188, 8051362, 7306574, 4090094, 5159994, 8388607, -8388608, 
6105313, 6490334, 8050127, 7298839, 4090230, 5160436, 8388607, -8388608, 
6076323, 6466729, 8019004, 7433791, 4137699, 5138611, 8388607, -8388608, 
6182115, 6541834, 8125401, 7317063, 4123278, 5211526, 8388607, -8388608, 
6216361, 6567929, 8161354, 7179991, 4070135, 5225429, 8388607, -8388608, 
6074924, 6465522, 8017263, 7430886, 4138474, 5138792, 8388607, -8388608, 
6181123, 6541063, 8124332, 7314997, 4124498, 5211921, 8388607, -8388608, 
6217044, 6568435, 8161962, 7177243, 4070873, 5226307, 8388607, -8388608, 
6187032, 6547912, 8133032, 7167351, 4057271, 5209172, 8388607, -8388608, 
6105561, 6490618, 8050696, 7294964, 4090190, 5161058, 8388607, -8388608, 
6075185, 6465779, 8017667, 7427678, 4138571, 5139209, 8388607, -8388608, 
6217232, 6568504, 8161868, 7174753, 4071431, 5226666, 8388607, -8388608, 
6189731, 6549889, 8135294, 7163721, 4057075, 5209754, 8388607, -8388608, 
6108434, 6492748, 8053189, 7289853, 4089013, 5161480, 8388607, -8388608, 
6075968, 6466413, 8018136, 7422863, 4137491, 5139171, 8388607, -8388608, 
6181697, 6541351, 8124272, 7308531, 4124482, 5212181, 8388607, -8388608, 
6188184, 6548940, 8133679, 7160584, 4057591, 5209995, 8388607, -8388608, 
6106888, 6491823, 8051561, 7286962, 4089933, 5161901, 8388607, -8388608, 
6075740, 6466373, 8017889, 7419518, 4137691, 5139169, 8388607, -8388608, 
6180365, 6540668, 8123158, 7305736, 4124678, 5211949, 8388607, -8388608, 
6217122, 6568583, 8161521, 7167801, 4071446, 5226947, 8388607, -8388608, 
6188408, 6549196, 8133904, 7157603, 4058043, 5210476, 8388607, -8388608, 
6108723, 6493190, 8053365, 7283021, 4089949, 5162710, 8388607, -8388608, 
6076440, 6467070, 8018489, 7416030, 4137767, 5139793, 8388607, -8388608, 
6076916, 6467311, 8018849, 7411533, 4137229, 5139640, 8388607, -8388608, 
6217069, 6568580, 8161192, 7165080, 4071966, 5227345, 8388607, -8388608, 
6181682, 6541559, 8124156, 7298728, 4124489, 5212237, 8388607, -8388608, 
6218387, 6569587, 8162503, 7159995, 4070857, 5227388, 8388607, -8388608, 
6109528, 6493853, 8054119, 7274228, 4088978, 5163386, 8388607, -8388608, 
6076776, 6467358, 8018625, 7408098, 4137048, 5140023, 8388607, -8388608, 
6181224, 6541468, 8123701, 7296102, 4124765, 5212692, 8388607, -8388608, 
6218479, 6569918, 8162631, 7157443, 4071448, 5228266, 8388607, -8388608, 
6189988, 6550558, 8135130, 7146360, 4057558, 5211874, 8388607, -8388608, 
6110242, 6494443, 8054434, 7271030, 4089276, 5164463, 8388607, -8388608, 
6076884, 6467470, 8018548, 7405016, 4137066, 5140727, 8388607, -8388608, 
6180198, 6540646, 8122538, 7293374, 4124960, 5213075, 8388607, -8388608, 
6216304, 6568218, 8160474, 7154830, 4072151, 5228669, 8388607, -8388608, 
6190062, 6550543, 8134891, 7139352, 4057511, 5212519, 8388607, -8388608, 
6111078, 6494956, 8055135, 7266618, 4088748, 5164393, 8388607, -8388608, 
6076800, 6467318, 8018063, 7401923, 4137255, 5140589, 8388607, -8388608, 
6180929, 6541268, 8122974, 7291161, 4125651, 5213461, 8388607, -8388608, 
6110683, 6494571, 8054395, 7259669, 4088999, 5165584, 8388607, -8388608, 
6075815, 6466746, 8017221, 7399044, 4137438, 5140799, 8388607, -8388608, 
6179904, 6540471, 8121986, 7287908, 4125439, 5213201, 8388607, -8388608, 
6111029, 6494953, 8054711, 7256194, 4089528, 5166123, 8388607, -8388608, 
6076384, 6466994, 8017386, 7395732, 4137662, 5141144, 8388607, -8388608, 
6075312, 6466451, 8016511, 7392769, 4138167, 5141466, 8388607, -8388608, 
6178875, 6539794, 8120545, 7283548, 4127177, 5213954, 8388607, -8388608, 
6075601, 6466713, 8016751, 7388784, 4137756, 5141173, 8388607, -8388608, 
6190554, 6551028, 8135032, 7129564, 4058298, 5213587, 8388607, -8388608, 
6179501, 6540462, 8121341, 7279494, 4126553, 5213738, 8388607, -8388608, 
6218781, 6570251, 8162171, 7138620, 4072748, 5230484, 8388607, -8388608, 
6190462, 6551003, 8134895, 7125338, 4057721, 5213658, 8388607, -8388608, 
6217299, 6569186, 8160478, 7132226, 4072868, 5230731, 8388607, -8388608, 
6076407, 6467174, 8017272, 7384704, 4137457, 5141449, 8388607, -8388608, 
6075784, 6466799, 8016451, 7380688, 4136897, 5141518, 8388607, -8388608, 
6217909, 6569543, 8161049, 7135313, 4072798, 5230531, 8388607, -8388608, 
6191026, 6551333, 8135294, 7121898, 4057713, 5214116, 8388607, -8388608, 
6189080, 6549782, 8133392, 7118511, 4057773, 5213976, 8388607, -8388608, 
6111198, 6495060, 8054652, 7239733, 4088483, 5167438, 8388607, -8388608, 
6112944, 6496680, 8056559, 7235561, 4087550, 5168653, 8388607, -8388608, 
6178058, 6539422, 8119507, 7270176, 4126462, 5214199, 8388607, -8388608, 
6218374, 6569976, 8161593, 7128515, 4072507, 5231404, 8388607, -8388608, 
6075131, 6466613, 8016274, 7373836, 4136620, 5142545, 8388607, -8388608, 
6178688, 6539933, 8120495, 7266163, 4125454, 5214238, 8388607, -8388608, 
6218743, 6569507, 8161508, 7120159, 4069167, 5230139, 8388607, -8388608, 
6189855, 6550151, 8133939, 7110921, 4056406, 5214639, 8388607, -8388608, 
6113253, 6496621, 8056528, 7232268, 4087204, 5168969, 8388607, -8388608, 
6076508, 6467430, 8017212, 7371086, 4136333, 5143228, 8388607, -8388608, 
6191400, 6550999, 8135435, 7104993, 4052946, 5213495, 8388607, -8388608, 
6075359, 6466201, 8016172, 7365967, 4133042, 5141479, 8388607, -8388608, 
6177491, 6538564, 8119011, 7259903, 4122892, 5213288, 8388607, -8388608, 
6217834, 6569304, 8161240, 7117578, 4069326, 5231397, 8388607, -8388608, 
6190433, 6550656, 8134899, 7102632, 4053775, 5214921, 8388607, -8388608, 
6115059, 6498293, 8058822, 7218914, 4083093, 5170243, 8388607, -8388608, 
6075769, 6466744, 8016706, 7363432, 4133203, 5142386, 8388607, -8388608, 
6219462, 6571350, 8162297, 7098912, 4071093, 5236466, 8388607, -8388608, 
6220438, 6571640, 8163886, 7114190, 4068826, 5232959, 8388607, -8388608, 
6074839, 6466511, 8015328, 7343881, 4132779, 5144632, 8388607, -8388608, 
6177322, 6539024, 8119104, 7254579, 4122892, 5214632, 8388607, -8388608, 
6191769, 6552291, 8135967, 7086611, 4053228, 5218066, 8388607, -8388608, 
6191797, 6552343, 8135859, 7084259, 4054109, 5218986, 8388607, -8388608, 
6115004, 6498286, 8058429, 7211705, 4082771, 5171173, 8388607, -8388608, 
6177375, 6539332, 8118458, 7243865, 4123482, 5216218, 8388607, -8388608, 
6115396, 6498596, 8058660, 7205091, 4083133, 5172703, 8388607, -8388608, 
6192283, 6552855, 8136157, 7081912, 4054616, 5219840, 8388607, -8388608, 
6116933, 6499933, 8059803, 7199495, 4084157, 5174473, 8388607, -8388608, 
6076801, 6468333, 8017201, 7341749, 4133261, 5145948, 8388607, -8388608, 
6178394, 6540423, 8119424, 7239989, 4124779, 5217521, 8388607, -8388608, 
6220933, 6572658, 8163493, 7095825, 4071092, 5237091, 8388607, -8388608, 
6194286, 6554446, 8137811, 7078248, 4054239, 5220355, 8388607, -8388608, 
6118806, 6501418, 8061371, 7195478, 4083591, 5175126, 8388607, -8388608, 
6077509, 6468951, 8017383, 7338091, 4132963, 5146318, 8388607, -8388608, 
6177076, 6539434, 8117733, 7236848, 4124978, 5217388, 8388607, -8388608, 
6220892, 6572521, 8163112, 7092439, 4071458, 5237351, 8388607, -8388608, 
6195811, 6555643, 8138929, 7074616, 4054607, 5221081, 8388607, -8388608, 
6119854, 6502373, 8062199, 7191759, 4084145, 5176031, 8388607, -8388608, 
6078066, 6469541, 8017773, 7335009, 4133587, 5146893, 8388607, -8388608, 
6176974, 6539436, 8117466, 7234552, 4125945, 5217822, 8388607, -8388608, 
6221267, 6572830, 8163448, 7089263, 4072002, 5237743, 8388607, -8388608, 
6117703, 6500730, 8059936, 7188315, 4084681, 5175774, 8388607, -8388608, 
6076334, 6468192, 8015887, 7332305, 4134424, 5146407, 8388607, -8388608, 
6177276, 6539868, 8117536, 7231970, 4126565, 5217668, 8388607, -8388608, 
6193371, 6553999, 8136434, 7065337, 4055714, 5221096, 8388607, -8388608, 
6194286, 6554761, 8137343, 7068613, 4055751, 5220963, 8388607, -8388608, 
6120020, 6502706, 8062162, 7184587, 4084513, 5176266, 8388607, -8388608, 
6076695, 6468664, 8016148, 7328424, 4133751, 5146262, 8388607, -8388608, 
6177386, 6539894, 8117511, 7228551, 4126082, 5217165, 8388607, -8388608, 
6119040, 6501806, 8061179, 7181314, 4084905, 5176590, 8388607, -8388608, 
6077118, 6468873, 8016636, 7324704, 4133708, 5146354, 8388607, -8388608, 
6177191, 6539831, 8117279, 7225175, 4125926, 5217291, 8388607, -8388608, 
6220358, 6572486, 8162128, 7080069, 4072572, 5238084, 8388607, -8388608, 
6193834, 6554329, 8136748, 7061694, 4055597, 5221616, 8388607, -8388608, 
6118311, 6501173, 8060387, 7177423, 4084679, 5176784, 8388607, -8388608, 
6075473, 6467392, 8014719, 7321600, 4133908, 5146354, 8388607, -8388608, 
6220859, 6572807, 8162247, 7074835, 4073175, 5239016, 8388607, -8388608, 
6220646, 6572444, 8162060, 7077799, 4073412, 5238668, 8388607, -8388608, 
6194725, 6554716, 8137204, 7058671, 4056100, 5222199, 8388607, -8388608, 
6121025, 6503365, 8062340, 7166509, 4084062, 5178394, 8388607, -8388608, 
6076473, 6468148, 8015605, 7318228, 4133914, 5146665, 8388607, -8388608, 
6220561, 6572739, 8161598, 7072461, 4073784, 5239437, 8388607, -8388608, 
6195478, 6555668, 8137721, 7048524, 4055589, 5222933, 8388607, -8388608, 
6078048, 6469526, 8016684, 7314345, 4132916, 5147033, 8388607, -8388608, 
6077262, 6469080, 8016104, 7311508, 4133129, 5147178, 8388607, -8388608, 
6176673, 6539537, 8116024, 7214683, 4126546, 5217811, 8388607, -8388608, 
6121259, 6503609, 8062713, 7162435, 4083876, 5178848, 8388607, -8388608, 
6076976, 6468872, 8015641, 7308433, 4133351, 5147673, 8388607, -8388608, 
6176191, 6539254, 8115656, 7212086, 4126844, 5218131, 8388607, -8388608, 
6220369, 6572861, 8161788, 7065743, 4073488, 5239729, 8388607, -8388608, 
6195299, 6555763, 8137723, 7045411, 4055528, 5223391, 8388607, -8388608, 
6120038, 6502934, 8061840, 7159599, 4084183, 5179409, 8388607, -8388608, 
6074751, 6467376, 8013796, 7306149, 4133941, 5147713, 8388607, -8388608, 
6121649, 6503743, 8062789, 7151753, 4083404, 5179783, 8388607, -8388608, 
6221521, 6573657, 8162953, 7062641, 4073452, 5240439, 8388607, -8388608, 
6220949, 6573115, 8161993, 7059975, 4073665, 5240396, 8388607, -8388608, 
6121057, 6503454, 8062486, 7155979, 4083977, 5179791, 8388607, -8388608, 
6076904, 6468948, 8015544, 7302740, 4133563, 5148272, 8388607, -8388608, 
6076551, 6468652, 8015069, 7298755, 4132878, 5147946, 8388607, -8388608, 
6120748, 6503008, 8061644, 7146319, 4083909, 5180879, 8388607, -8388608, 
6220468, 6572559, 8161227, 7057164, 4073698, 5240405, 8388607, -8388608, 
6221856, 6573736, 8162334, 7054741, 4073696, 5241233, 8388607, -8388608, 
6122151, 6504217, 8063101, 7148983, 4083564, 5180841, 8388607, -8388608, 
6076281, 6468436, 8014438, 7296765, 4133539, 5148705, 8388607, -8388608, 
6075987, 6468033, 8014180, 7293479, 4133466, 5148512, 8388607, -8388608, 
6175375, 6538373, 8113964, 7199533, 4127563, 5218472, 8388607, -8388608, 
6221405, 6573256, 8161956, 7051816, 4074060, 5241176, 8388607, -8388608, 
6220861, 6573322, 8161701, 7047024, 4075265, 5242342, 8388607, -8388608, 
6121929, 6504046, 8062993, 7142113, 4083656, 5181318, 8388607, -8388608, 
6195084, 6555508, 8136863, 7028102, 4056974, 5225329, 8388607, -8388608, 
6077661, 6469903, 8016281, 7276838, 4133065, 5150304, 8388607, -8388608, 
6222363, 6574590, 8163139, 7041383, 4075983, 5243484, 8388607, -8388608, 
6195687, 6555908, 8137401, 7024589, 4056651, 5225747, 8388607, -8388608, 
6123819, 6505372, 8064573, 7135091, 4083972, 5182508, 8388607, -8388608, 
6076159, 6468654, 8014844, 7280135, 4133143, 5149448, 8388607, -8388608, 
6174504, 6538249, 8113636, 7191848, 4128479, 5219104, 8388607, -8388608, 
6221036, 6573378, 8161891, 7044098, 4075394, 5242594, 8388607, -8388608, 
6196308, 6556386, 8138163, 7021372, 4056482, 5226040, 8388607, -8388608, 
6174332, 6538332, 8113504, 7186821, 4129089, 5219973, 8388607, -8388608, 
6221202, 6573583, 8161923, 7038478, 4076193, 5243861, 8388607, -8388608, 
6197491, 6557338, 8139051, 7014694, 4056798, 5227477, 8388607, -8388608, 
6123700, 6505466, 8064566, 7124797, 4084180, 5184389, 8388607, -8388608, 
6075208, 6467720, 8013369, 7274229, 4133974, 5150228, 8388607, -8388608, 
6173727, 6537515, 8112224, 7184590, 4130116, 5220058, 8388607, -8388608, 
6197824, 6557572, 8138724, 7006126, 4057919, 5228128, 8388607, -8388608, 
6197364, 6557061, 8138511, 7011631, 4057173, 5227698, 8388607, -8388608, 
6124221, 6505588, 8064539, 7121705, 4084798, 5184841, 8388607, -8388608, 
6222889, 6574347, 8162660, 7032526, 4077048, 5244362, 8388607, -8388608, 
6076666, 6468771, 8014373, 7267475, 4133985, 5150856, 8388607, -8388608, 
6126299, 6507446, 8066655, 7114633, 4084606, 5185883, 8388607, -8388608, 
6077713, 6469885, 8015511, 7264588, 4133961, 5151675, 8388607, -8388608, 
6174348, 6538313, 8112675, 7176421, 4130220, 5220723, 8388607, -8388608, 
6222997, 6575185, 8163252, 7026429, 4076531, 5245478, 8388607, -8388608, 
6197095, 6557586, 8138673, 7003307, 4057916, 5229520, 8388607, -8388608, 
6124233, 6506309, 8065294, 7112102, 4085094, 5187098, 8388607, -8388608, 
6196416, 6557211, 8138634, 7000536, 4058459, 5230507, 8388607, -8388608, 
6172213, 6537065, 8111244, 7174239, 4130766, 5221683, 8388607, -8388608, 
6124494, 6506774, 8066228, 7108383, 4085020, 5188388, 8388607, -8388608, 
6075418, 6468851, 8014752, 7258169, 4134052, 5153446, 8388607, -8388608, 
6170834, 6536457, 8110829, 7171646, 4131043, 5222309, 8388607, -8388608, 
6219438, 6573366, 8161658, 7022269, 4078195, 5247680, 8388607, -8388608, 
6194284, 6556143, 8137836, 6997314, 4058207, 5231114, 8388607, -8388608, 
6123032, 6506113, 8066054, 7104846, 4084823, 5189169, 8388607, -8388608, 
6074069, 6468221, 8014476, 7255178, 4134470, 5154227, 8388607, -8388608, 
6169853, 6536097, 8110784, 7169013, 4132345, 5223094, 8388607, -8388608, 
6218799, 6573015, 8161538, 7019266, 4079419, 5248328, 8388607, -8388608, 
6194664, 6556429, 8138510, 6993946, 4059235, 5231948, 8388607, -8388608, 
6122633, 6505829, 8065914, 7101084, 4085469, 5189641, 8388607, -8388608, 
6072224, 6466821, 8012844, 7252425, 4135383, 5154176, 8388607, -8388608, 
6168871, 6535237, 8109883, 7166930, 4132819, 5222933, 8388607, -8388608, 
6219255, 6573291, 8162094, 7016555, 4079534, 5248522, 8388607, -8388608, 
6195304, 6556927, 8139246, 6990705, 4059070, 5232118, 8388607, -8388608, 
6124095, 6506949, 8067259, 7098274, 4086083, 5190614, 8388607, -8388608, 
6074430, 6468583, 8014841, 7249863, 4136043, 5155094, 8388607, -8388608, 
6224692, 6577584, 8165989, 7010088, 4082284, 5250528, 8388607, -8388608, 
6220958, 6574747, 8163303, 7014526, 4080565, 5249234, 8388607, -8388608, 
6077314, 6470836, 8016991, 7247341, 4136705, 5155859, 8388607, -8388608, 
6174026, 6539358, 8114081, 7162614, 4134120, 5224542, 8388607, -8388608, 
6224051, 6577194, 8165951, 7012528, 4081405, 5250673, 8388607, -8388608, 
6079739, 6472849, 8018991, 7244733, 4137343, 5156766, 8388607, -8388608, 
6200917, 6561279, 8143213, 6983903, 4061981, 5234181, 8388607, -8388608, 
6131240, 6512447, 8072763, 7089581, 4087944, 5192629, 8388607, -8388608, 
6079181, 6472356, 8018092, 7242076, 4137908, 5156430, 8388607, -8388608, 
6174691, 6539851, 8113852, 7158616, 4136116, 5224605, 8388607, -8388608, 
6226773, 6579231, 8167720, 7007253, 4082723, 5251078, 8388607, -8388608, 
6202710, 6562854, 8144813, 6980982, 4062469, 5234896, 8388607, -8388608, 
6080976, 6473871, 8019515, 7236806, 4139727, 5157146, 8388607, -8388608, 
6080030, 6473035, 8018679, 7240057, 4139122, 5156998, 8388607, -8388608, 
6175581, 6540684, 8114661, 7156327, 4136957, 5224999, 8388607, -8388608, 
6227744, 6580228, 8168526, 6999541, 4084672, 5252328, 8388607, -8388608, 
6202947, 6563025, 8144952, 6979128, 4064120, 5235361, 8388607, -8388608, 
6177189, 6542088, 8116084, 7153831, 4137754, 5225265, 8388607, -8388608, 
6137071, 6517303, 8077693, 7064323, 4087077, 5196033, 8388607, -8388608, 
6204546, 6564351, 8146343, 6975156, 4063704, 5235619, 8388607, -8388608, 
6133514, 6514398, 8074738, 7079632, 4088988, 5193971, 8388607, -8388608, 
6080411, 6473433, 8019004, 7232651, 4138871, 5156943, 8388607, -8388608, 
6230263, 6582253, 8170431, 6989435, 4083414, 5252694, 8388607, -8388608, 
6134476, 6515056, 8075566, 7076308, 4088706, 5194508, 8388607, -8388608, 
6081638, 6474410, 8020115, 7229281, 4138075, 5157241, 8388607, -8388608, 
6083070, 6475571, 8021265, 7221169, 4137097, 5157669, 8388607, -8388608, 
6227068, 6579610, 8167783, 6997238, 4084601, 5252266, 8388607, -8388608, 
6206140, 6565519, 8147540, 6963487, 4062218, 5237037, 8388607, -8388608, 
6134079, 6514608, 8075045, 7073636, 4088451, 5194538, 8388607, -8388608, 
6176845, 6541707, 8115395, 7143550, 4136310, 5225482, 8388607, -8388608, 
6177183, 6541940, 8115771, 7145918, 4136654, 5225156, 8388607, -8388608, 
6228313, 6580538, 8168834, 6994053, 4083733, 5252523, 8388607, -8388608, 
6205432, 6564908, 8147001, 6966082, 4062393, 5236439, 8388607, -8388608, 
