-1801677, -2039676, -2795701, -3593170, -4221449, -5938019, -4671479, -8388608, 
-1807276, -2049982, -2802273, -3615452, -4235929, -5942335, -4672024, -8388608, 
-1944704, -2153607, -2886787, -3865188, -4402881, -6011666, -4835333, -8388608, 
-2048192, -2220658, -2943911, -4031698, -4514365, -6061066, -4967167, -8388608, 
-1891536, -2098870, -2844554, -3743668, -4320538, -5982107, -4781943, -8388608, 
-1801574, -2039523, -2795534, -3592994, -4220937, -5937084, -4670459, -8388608, 
-1807111, -2049771, -2802061, -3615134, -4235326, -5941409, -4671092, -8388608, 
-1944332, -2153290, -2886496, -3864543, -4402061, -6010758, -4834410, -8388608, 
-2048056, -2220617, -2943874, -4031530, -4513884, -6060386, -4966740, -8388608, 
-1891639, -2098988, -2844668, -3743883, -4320294, -5981534, -4781721, -8388608, 
-1801722, -2039647, -2795677, -3593041, -4220642, -5936540, -4670138, -8388608, 
-1807442, -2050016, -2802321, -3615231, -4235147, -5940952, -4670842, -8388608, 
-1944593, -2153492, -2886710, -3864407, -4401777, -6010294, -4834022, -8388608, 
-2048412, -2220884, -2944113, -4031764, -4513767, -6060031, -4966601, -8388608, 
-1891961, -2099225, -2844919, -3744046, -4320108, -5981276, -4781796, -8388608, 
-1801981, -2039877, -2795967, -3592926, -4220332, -5936347, -4670338, -8388608, 
-1807534, -2050087, -2802466, -3614869, -4234650, -5940573, -4670946, -8388608, 
-1944310, -2153252, -2886542, -3863489, -4400847, -6009635, -4833600, -8388608, 
-2048625, -2221024, -2944249, -4031662, -4513405, -6059587, -4966574, -8388608, 
-1892553, -2099631, -2845316, -3744475, -4320134, -5981029, -4782338, -8388608, 
-1802339, -2040086, -2796247, -3592893, -4220041, -5936036, -4670833, -8388608, 
-1807715, -2050196, -2802672, -3614572, -4234143, -5940342, -4671351, -8388608, 
-1944319, -2153241, -2886592, -3862972, -4400169, -6009281, -4833625, -8388608, 
-2048955, -2221227, -2944436, -4031711, -4513112, -6059309, -4966746, -8388608, 
-1893029, -2099974, -2845691, -3744682, -4319959, -5981001, -4782874, -8388608, 
-1802626, -2040322, -2796604, -3592737, -4219624, -5935989, -4671350, -8388608, 
-1808034, -2050454, -2803026, -3614441, -4233788, -5940148, -4671847, -8388608, 
-1944767, -2153637, -2886954, -3863002, -4400004, -6009058, -4833901, -8388608, 
-2049803, -2221957, -2945026, -4032461, -4513476, -6059262, -4967267, -8388608, 
-1893668, -2100486, -2846246, -3745142, -4320040, -5980964, -4783586, -8388608, 
-1802289, -2039977, -2796767, -3591586, -4218457, -5935782, -4671841, -8388608, 
-1807232, -2049666, -2802919, -3612544, -4232036, -5939814, -4672128, -8388608, 
-1944320, -2153225, -2886854, -3861677, -4398750, -6008684, -4833741, -8388608, 
-2050327, -2222379, -2945302, -4032873, -4513497, -6058997, -4967275, -8388608, 
-1894354, -2101000, -2846609, -3745819, -4320234, -5980697, -4783704, -8388608, 
-1802567, -2040146, -2796867, -3591651, -4218193, -5935282, -4671577, -8388608, 
-1807316, -2049696, -2802912, -3612321, -4231563, -5939229, -4671723, -8388608, 
-1944364, -2153291, -2886895, -3861296, -4398219, -6008183, -4833286, -8388608, 
-2050716, -2222701, -2945551, -4033155, -4513392, -6058639, -4967281, -8388608, 
-1894972, -2101471, -2847017, -3746433, -4320339, -5980507, -4784169, -8388608, 
-1803030, -2040494, -2797222, -3591907, -4218051, -5935104, -4672039, -8388608, 
-1808096, -2050312, -2803546, -3612830, -4231722, -5939197, -4672587, -8388608, 
-1945158, -2153800, -2887411, -3861759, -4398404, -6007841, -4834004, -8388608, 
-2051454, -2223102, -2945913, -4033741, -4513556, -6058360, -4967919, -8388608, 
-1895938, -2102063, -2847578, -3747284, -4320719, -5980451, -4785178, -8388608, 
-1803915, -2041059, -2797790, -3592487, -4218309, -5935049, -4673052, -8388608, 
-1808461, -2050507, -2803777, -3612744, -4231427, -5939010, -4673131, -8388608, 
-1944978, -2153575, -2887226, -3860992, -4397546, -6007338, -4833759, -8388608, 
-2051877, -2223367, -2946137, -4033919, -4513409, -6058114, -4968113, -8388608, 
-1896633, -2102513, -2847974, -3747855, -4320853, -5980271, -4785793, -8388608, 
-1804293, -2041274, -2798007, -3592507, -4218073, -5934718, -4673459, -8388608, 
-1808818, -2050782, -2804077, -3612641, -4231161, -5938829, -4673578, -8388608, 
-1945137, -2153716, -2887388, -3860596, -4397070, -6007065, -4833831, -8388608, 
-2052292, -2223651, -2946373, -4034010, -4513241, -6057852, -4968305, -8388608, 
-1897307, -2103034, -2848456, -3748256, -4320939, -5980291, -4786430, -8388608, 
-1804707, -2041641, -2798386, -3592478, -4217849, -5934684, -4673986, -8388608, 
-1809027, -2050966, -2804296, -3612334, -4230694, -5938612, -4673940, -8388608, 
-1945019, -2153652, -2887374, -3859809, -4396218, -6006733, -4833714, -8388608, 
-2052827, -2224067, -2946746, -4034236, -4513133, -6057767, -4968696, -8388608, 
-1897974, -2103557, -2848942, -3748681, -4320974, -5980365, -4787142, -8388608, 
-1805185, -2042074, -2798866, -3592539, -4217650, -5934737, -4674724, -8388608, 
-1809487, -2051385, -2804791, -3612358, -4230487, -5938589, -4674724, -8388608, 
-1945306, -2153912, -2887708, -3859537, -4395816, -6006536, -4834043, -8388608, 
-2053292, -2224392, -2947061, -4034451, -4512988, -6057569, -4968961, -8388608, 
-1898441, -2103865, -2849246, -3748924, -4320827, -5980173, -4787497, -8388608, 
-1805563, -2042381, -2799207, -3592491, -4217379, -5934583, -4675070, -8388608, 
-1810022, -2051839, -2805282, -3612447, -4230377, -5938502, -4675240, -8388608, 
-1945543, -2154121, -2887969, -3859207, -4395384, -6006265, -4834209, -8388608, 
-2053861, -2224853, -2947515, -4034771, -4512973, -6057500, -4969496, -8388608, 
-1899270, -2104512, -2849882, -3749566, -4321079, -5980217, -4788401, -8388608, 
-1806108, -2042769, -2799622, -3592676, -4217307, -5934387, -4675692, -8388608, 
-1810249, -2051994, -2805476, -3612220, -4229975, -5938186, -4675471, -8388608, 
-1945678, -2154252, -2888151, -3858773, -4394878, -6005921, -4834152, -8388608, 
-2054377, -2225275, -2947927, -4035060, -4512949, -6057326, -4969749, -8388608, 
-1899792, -2104929, -2850291, -3749915, -4321066, -5980094, -4788714, -8388608, 
-1806480, -2043129, -2800005, -3592721, -4217111, -5934293, -4675834, -8388608, 
-1810601, -2052321, -2805824, -3612238, -4229779, -5937957, -4675550, -8388608, 
-1945745, -2154358, -2888301, -3858369, -4394373, -6005510, -4833894, -8388608, 
-2054629, -2225521, -2948176, -4035119, -4512721, -6056940, -4969697, -8388608, 
-1900234, -2105269, -2850596, -3750336, -4321065, -5979722, -4788817, -8388608, 
-1806712, -2043278, -2800121, -3592831, -4216871, -5933789, -4675612, -8388608, 
-1810752, -2052419, -2805907, -3612152, -4229428, -5937450, -4675192, -8388608, 
-1945673, -2154309, -2888276, -3857902, -4393774, -6004892, -4833321, -8388608, 
-2054875, -2225733, -2948389, -4035191, -4512509, -6056477, -4969525, -8388608, 
-1900907, -2105765, -2851008, -3751122, -4321336, -5979411, -4789042, -8388608, 
-1807946, -2044255, -2800696, -3594396, -4217816, -5933516, -4675707, -8388608, 
-1812208, -2053634, -2806627, -3614000, -4230652, -5937231, -4675284, -8388608, 
-1946172, -2154662, -2888634, -3858196, -4393813, -6004419, -4833343, -8388608, 
-2054645, -2225396, -2948465, -4034442, -4511634, -6056031, -4969814, -8388608, 
-1901088, -2105695, -2851144, -3750989, -4320925, -5978923, -4789463, -8388608, 
-1808331, -2044354, -2800824, -3594519, -4217652, -5933003, -4675967, -8388608, 
-1812300, -2053564, -2806564, -3613752, -4230180, -5936689, -4675226, -8388608, 
-1946002, -2154441, -2888462, -3857495, -4393037, -6003791, -4832976, -8388608, 
-2054932, -2225566, -2948634, -4034445, -4511400, -6055644, -4969888, -8388608, 
-1901838, -2106207, -2851622, -3751608, -4321196, -5978755, -4789974, -8388608, 
-1808754, -2044571, -2801027, -3594672, -4217557, -5932592, -4676094, -8388608, 
-1812578, -2053675, -2806681, -3613677, -4229914, -5936227, -4675207, -8388608, 
-1946100, -2154386, -2888434, -3857096, -4392569, -6003134, -4832694, -8388608, 
-2055101, -2225571, -2948628, -4034284, -4511056, -6055064, -4969792, -8388608, 
-1902146, -2106334, -2851717, -3751753, -4321027, -5978342, -4790105, -8388608, 
-1808958, -2044684, -2801146, -3594541, -4217239, -5932249, -4676042, -8388608, 
-1812579, -2053669, -2806697, -3613264, -4229376, -5935839, -4674908, -8388608, 
-1945632, -2154133, -2888241, -3856069, -4391512, -6002786, -4831915, -8388608, 
-2055231, -2225787, -2948827, -4034272, -4510719, -6054842, -4969596, -8388608, 
-1902347, -2106576, -2851931, -3751886, -4320756, -5978152, -4789979, -8388608, 
-1808956, -2044754, -2801227, -3594342, -4216706, -5931929, -4675736, -8388608, 
-1812791, -2053886, -2806942, -3613201, -4229026, -5935564, -4674811, -8388608, 
-1945652, -2154239, -2888408, -3855601, -4390929, -6002464, -4831631, -8388608, 
-2055689, -2226266, -2949327, -4034554, -4510670, -6054767, -4969868, -8388608, 
-1902898, -2107064, -2852417, -3752399, -4320817, -5978073, -4790349, -8388608, 
-1809256, -2045036, -2801525, -3594373, -4216452, -5931697, -4675802, -8388608, 
-1813008, -2054084, -2807162, -3613087, -4228677, -5935224, -4674789, -8388608, 
-1945806, -2154414, -2888634, -3855324, -4390489, -6002144, -4831556, -8388608, 
-2056054, -2226588, -2949671, -4034772, -4510509, -6054529, -4970115, -8388608, 
-1903234, -2107320, -2852676, -3752663, -4320637, -5977787, -4790580, -8388608, 
-1809386, -2045131, -2801652, -3594228, -4216027, -5931323, -4675772, -8388608, 
-1813212, -2054237, -2807347, -3612946, -4228324, -5934839, -4674744, -8388608, 
-1945707, -2154341, -2888616, -3854755, -4389809, -6001573, -4831165, -8388608, 
-2056284, -2226789, -2949874, -4034897, -4510256, -6054128, -4970112, -8388608, 
-1903684, -2107662, -2852997, -3753069, -4320605, -5977497, -4790752, -8388608, 
-1809771, -2045413, -2801936, -3594352, -4215879, -5930986, -4675806, -8388608, 
-1813524, -2054441, -2807556, -3612929, -4228092, -5934384, -4674702, -8388608, 
-1945893, -2154447, -2888760, -3854476, -4389433, -6000991, -4831024, -8388608, 
-2056826, -2227245, -2950350, -4035248, -4510326, -6053910, -4970472, -8388608, 
-1904596, -2108350, -2853655, -3753992, -4321096, -5977349, -4791437, -8388608, 
-1810354, -2045747, -2802254, -3594777, -4215981, -5930555, -4676041, -8388608, 
-1813628, -2054451, -2807586, -3612728, -4227667, -5933963, -4674446, -8388608, 
-1945760, -2154402, -2888768, -3853917, -4388754, -6000673, -4830551, -8388608, 
-2057076, -2227525, -2950620, -4035385, -4510142, -6053632, -4970450, -8388608, 
-1905031, -2108726, -2853987, -3754434, -4321106, -5977133, -4791582, -8388608, 
-1810638, -2046029, -2802528, -3594903, -4215776, -5930384, -4675951, -8388608, 
-1813976, -2054752, -2807887, -3612872, -4227504, -5933686, -4674412, -8388608, 
-1945973, -2154609, -2889004, -3853751, -4388424, -6000318, -4830431, -8388608, 
-2057449, -2227860, -2950959, -4035596, -4510053, -6053389, -4970649, -8388608, 
-1905365, -2108986, -2854246, -3754692, -4320967, -5976887, -4791790, -8388608, 
-1810789, -2046119, -2802636, -3594847, -4215403, -5929987, -4675909, -8388608, 
-1814329, -2054948, -2808096, -3612982, -4227331, -5933197, -4674525, -8388608, 
-1946417, -2154787, -2889189, -3853876, -4388332, -5999615, -4830611, -8388608, 
-2057890, -2228034, -2951123, -4035863, -4509977, -6052887, -4971034, -8388608, 
-1906017, -2109332, -2854569, -3755232, -4321116, -5976531, -4792421, -8388608, 
-1811414, -2046431, -2802941, -3595256, -4215486, -5929631, -4676514, -8388608, 
-1814655, -2055111, -2808287, -3612967, -4227070, -5932991, -4674954, -8388608, 
-1946416, -2154779, -2889241, -3853406, -4387716, -5999419, -4830698, -8388608, 
-2058344, -2228393, -2951496, -4036091, -4509892, -6052850, -4971544, -8388608, 
-1906674, -2109819, -2855040, -3755773, -4321239, -5976582, -4793190, -8388608, 
-1811833, -2046761, -2803286, -3595391, -4215322, -5929621, -4677052, -8388608, 
-1814964, -2055365, -2808567, -3612916, -4226784, -5932861, -4675388, -8388608, 
-1946619, -2154967, -2889464, -3853151, -4387312, -5999213, -4830929, -8388608, 
-2058856, -2228801, -2951894, -4036353, -4509853, -6052740, -4972088, -8388608, 
-1907334, -2110312, -2855514, -3756289, -4321361, -5976542, -4793962, -8388608, 
-1812259, -2047054, -2803585, -3595541, -4215181, -5929404, -4677611, -8388608, 
-1815387, -2055676, -2808911, -3612989, -4226632, -5932685, -4675948, -8388608, 
-1946707, -2154997, -2889554, -3852720, -4386792, -5998794, -4831039, -8388608, 
-2059194, -2229037, -2952145, -4036359, -4509645, -6052461, -4972427, -8388608, 
-1907851, -2110666, -2855843, -3756657, -4321379, -5976336, -4794481, -8388608, 
-1812475, -2047159, -2803695, -3595441, -4214871, -5928963, -4677713, -8388608, 
-1815373, -2055576, -2808834, -3612611, -4226085, -5932048, -4675724, -8388608, 
-1946501, -2154801, -2889396, -3852033, -4386027, -5998160, -4830561, -8388608, 
-2059418, -2229201, -2952296, -4036396, -4509411, -6052053, -4972466, -8388608, 
-1908163, -2110826, -2855968, -3756907, -4321256, -5975869, -4794625, -8388608, 
-1812631, -2047224, -2803770, -3595356, -4214533, -5928516, -4677678, -8388608, 
-1815588, -2055754, -2809024, -3612553, -4225794, -5931775, -4675751, -8388608, 
-1946599, -2154947, -2889577, -3851760, -4385599, -5997922, -4830522, -8388608, 
-2059865, -2229608, -2952701, -4036672, -4509376, -6051944, -4972859, -8388608, 
-1908686, -2111283, -2856415, -3757302, -4321281, -5975869, -4795127, -8388608, 
-1812884, -2047449, -2804006, -3595333, -4214237, -5928312, -4677882, -8388608, 
-1815815, -2055912, -2809196, -3612482, -4225476, -5931394, -4675907, -8388608, 
-1946685, -2154945, -2889601, -3851423, -4385117, -5997344, -4830468, -8388608, 
-2060122, -2229732, -2952819, -4036711, -4509122, -6051481, -4973021, -8388608, 
-1909362, -2111734, -2856845, -3757875, -4321460, -5975657, -4795782, -8388608, 
-1813424, -2047794, -2804372, -3595602, -4214231, -5928094, -4678427, -8388608, 
-1816132, -2056116, -2809441, -3612446, -4225231, -5931172, -4676237, -8388608, 
-1946619, -2154920, -2889644, -3850835, -4384451, -5997062, -4830387, -8388608, 
-2060431, -2230022, -2953118, -4036772, -4508914, -6051360, -4973298, -8388608, 
-1909733, -2112077, -2857184, -3758089, -4321334, -5975592, -4796141, -8388608, 
-1813696, -2048086, -2804675, -3595602, -4213987, -5927966, -4678580, -8388608, 
-1816322, -2056296, -2809631, -3612316, -4224901, -5930820, -4676191, -8388608, 
-1946617, -2154977, -2889729, -3850368, -4383901, -5996628, -4830077, -8388608, 
-2060762, -2230361, -2953443, -4036916, -4508794, -6051086, -4973391, -8388608, 
-1910238, -2112509, -2857575, -3758521, -4321407, -5975362, -4796389, -8388608, 
-1813991, -2048322, -2804889, -3595682, -4213801, -5927596, -4678506, -8388608, 
-1816597, -2056525, -2809856, -3612298, -4224672, -5930482, -4676090, -8388608, 
-1946814, -2155156, -2889924, -3850186, -4383590, -5996231, -4829908, -8388608, 
-2061234, -2230781, -2953848, -4037254, -4508844, -6050864, -4973614, -8388608, 
-1910807, -2112953, -2858002, -3759049, -4321569, -5975131, -4796740, -8388608, 
-1814344, -2048546, -2805117, -3595834, -4213682, -5927216, -4678586, -8388608, 
-1816899, -2056728, -2810069, -3612311, -4224467, -5930132, -4676132, -8388608, 
-1946977, -2155296, -2890094, -3849949, -4383226, -5995884, -4829797, -8388608, 
-2061566, -2231053, -2954114, -4037462, -4508728, -6050593, -4973769, -8388608, 
-1911319, -2113369, -2858402, -3759489, -4321624, -5975030, -4797131, -8388608, 
-1814660, -2048787, -2805372, -3595916, -4213489, -5926999, -4678751, -8388608, 
-1817222, -2056957, -2810316, -3612317, -4224245, -5929858, -4676285, -8388608, 
-1947136, -2155414, -2890246, -3849667, -4382804, -5995554, -4829762, -8388608, 
-2061961, -2231358, -2954410, -4037692, -4508624, -6050391, -4974084, -8388608, 
-1911841, -2113748, -2858756, -3759924, -4321648, -5974899, -4797666, -8388608, 
-1815081, -2049125, -2805709, -3596068, -4213367, -5926871, -4679177, -8388608, 
-1817601, -2057296, -2810682, -3612349, -4224081, -5929761, -4676711, -8388608, 
-1947281, -2155598, -2890478, -3849324, -4382386, -5995342, -4829847, -8388608, 
-2062484, -2231839, -2954891, -4037966, -4508660, -6050310, -4974482, -8388608, 
-1912534, -2114251, -2859227, -3760557, -4321894, -5974701, -4798189, -8388608, 
-1815523, -2049387, -2805966, -3596259, -4213304, -5926481, -4679389, -8388608, 
-1817857, -2057421, -2810812, -3612271, -4223809, -5929315, -4676721, -8388608, 
-1947439, -2155622, -2890506, -3849148, -4382042, -5994707, -4829719, -8388608, 
-2062698, -2231942, -2954982, -4038071, -4508462, -6049777, -4974562, -8388608, 
-1913062, -2114616, -2859547, -3761119, -4322055, -5974374, -4798558, -8388608, 
-1816065, -2049744, -2806297, -3596636, -4213409, -5926183, -4679652, -8388608, 
-1818244, -2057627, -2811003, -3612400, -4223721, -5928919, -4676757, -8388608, 
-1947784, -2155828, -2890709, -3849147, -4381902, -5994296, -4829707, -8388608, 
-2063324, -2232449, -2955455, -4038648, -4508706, -6049682, -4975015, -8388608, 
-1913642, -2115032, -2859919, -3761742, -4322247, -5974219, -4798971, -8388608, 
-1816216, -2049753, -2806294, -3596597, -4213082, -5925711, -4679600, -8388608, 
-1818342, -2057598, -2810964, -3612232, -4223311, -5928426, -4676661, -8388608, 
-1947671, -2155672, -2890571, -3848625, -4381255, -5993749, -4829396, -8388608, 
-2063291, -2232318, -2955309, -4038448, -4508210, -6049066, -4974829, -8388608, 
-1913865, -2115108, -2859956, -3761857, -4321999, -5973792, -4799147, -8388608, 
-1816572, -2049994, -2806526, -3596682, -4212908, -5925502, -4680026, -8388608, 
-1818637, -2057838, -2811222, -3612182, -4223050, -5928332, -4677149, -8388608, 
-1947651, -2155694, -2890635, -3848136, -4380627, -5993607, -4829594, -8388608, 
-2063727, -2232688, -2955676, -4038686, -4508089, -6049141, -4975435, -8388608, 
-1914466, -2115627, -2860481, -3762315, -4322021, -5974104, -4800062, -8388608, 
-1816925, -2050388, -2806959, -3596747, -4212654, -5925764, -4680794, -8388608, 
-1819080, -2058279, -2811702, -3612284, -4222890, -5928440, -4677946, -8388608, 
-1947814, -2155912, -2890923, -3847811, -4380156, -5993560, -4829998, -8388608, 
-2064231, -2233130, -2956129, -4038962, -4508029, -6049149, -4976070, -8388608, 
-1915057, -2116096, -2860949, -3762741, -4322069, -5974072, -4800805, -8388608, 
-1817380, -2050766, -2807361, -3596895, -4212539, -5925666, -4681358, -8388608, 
-1819316, -2058460, -2811916, -3612162, -4222557, -5928152, -4678246, -8388608, 
-1947957, -2156037, -2891084, -3847512, -4379721, -5993221, -4830119, -8388608, 
-2064600, -2233451, -2956455, -4039069, -4507886, -6048944, -4976378, -8388608, 
-1915621, -2116551, -2861383, -3763145, -4322151, -5973927, -4801281, -8388608, 
-1817699, -2050986, -2807581, -3596932, -4212354, -5925321, -4681489, -8388608, 
-1819511, -2058595, -2812063, -3612015, -4222235, -5927777, -4678221, -8388608, 
-1947966, -2156066, -2891143, -3847106, -4379202, -5992818, -4829921, -8388608, 
-2064839, -2233666, -2956658, -4039129, -4507668, -6048611, -4976486, -8388608, 
-1916042, -2116871, -2861674, -3763491, -4322124, -5973658, -4801539, -8388608, 
-1818017, -2051244, -2807829, -3597014, -4212179, -5925042, -4681537, -8388608, 
-1819949, -2058928, -2812382, -3612202, -4222188, -5927473, -4678354, -8388608, 
-1948299, -2156268, -2891346, -3847122, -4379050, -5992340, -4829936, -8388608, 
-2065391, -2234059, -2957041, -4039589, -4507797, -6048393, -4976866, -8388608, 
-1916753, -2117383, -2862146, -3764172, -4322409, -5973534, -4802012, -8388608, 
-1818316, -2051352, -2807909, -3597146, -4212018, -5924526, -4681461, -8388608, 
-1819966, -2058832, -2812284, -3611927, -4221719, -5926863, -4677973, -8388608, 
-1948209, -2156184, -2891292, -3846617, -4378474, -5991794, -4829455, -8388608, 
-2065582, -2234250, -2957221, -4039731, -4507629, -6048006, -4976831, -8388608, 
-1916999, -2117548, -2862268, -3764546, -4322337, -5973049, -4801879, -8388608, 
-1818459, -2051429, -2807945, -3597155, -4211772, -5923967, -4680925, -8388608, 
-1820029, -2058816, -2812227, -3611754, -4221371, -5926168, -4677197, -8388608, 
-1947909, -2155897, -2890992, -3846004, -4377758, -5990882, -4828354, -8388608, 
-2065565, -2234302, -2957250, -4039789, -4507346, -6047356, -4976310, -8388608, 
-1917129, -2117644, -2862296, -3764950, -4322256, -5972346, -4801348, -8388608, 
-1818421, -2051269, -2807730, -3597084, -4211405, -5923014, -4679899, -8388608, 
-1820031, -2058680, -2812034, -3611551, -4220972, -5925284, -4676107, -8388608, 
-1947922, -2155889, -2890964, -3845722, -4377356, -5990219, -4827461, -8388608, 
-2065801, -2234599, -2957528, -4040121, -4507327, -6046971, -4976118, -8388608, 
-1917355, -2117844, -2862456, -3765372, -4322248, -5971794, -4801019, -8388608, 
-1818435, -2051205, -2807628, -3597038, -4211074, -5922251, -4679162, -8388608, 
-1820124, -2058634, -2811953, -3611492, -4220665, -5924511, -4675422, -8388608, 
-1948107, -2155908, -2890961, -3845614, -4377104, -5989437, -4826982, -8388608, 
-2066079, -2234754, -2957666, -4040222, -4507209, -6046469, -4976063, -8388608, 
-1917977, -2118259, -2862826, -3765986, -4322501, -5971503, -4801387, -8388608, 
-1819065, -2051594, -2807998, -3597522, -4211263, -5921980, -4679574, -8388608, 
-1820559, -2058911, -2812242, -3611682, -4220610, -5924343, -4675791, -8388608, 
-1948369, -2156076, -2891162, -3845463, -4376824, -5989267, -4827246, -8388608, 
-2066565, -2235069, -2957976, -4040398, -4507156, -6046407, -4976636, -8388608, 
-1918619, -2118661, -2863218, -3766459, -4322612, -5971524, -4802332, -8388608, 
-1819482, -2051820, -2808253, -3597716, -4211124, -5921896, -4680477, -8388608, 
-1820851, -2059063, -2812438, -3611713, -4220338, -5924225, -4676647, -8388608, 
-1948466, -2156087, -2891234, -3845113, -4376314, -5989040, -4827779, -8388608, 
-2067011, -2235316, -2958219, -4040564, -4507031, -6046329, -4977341, -8388608, 
-1919239, -2119079, -2863622, -3766831, -4322662, -5971639, -4803274, -8388608, 
-1820018, -2052248, -2808695, -3597912, -4211094, -5922036, -4681370, -8388608, 
-1821407, -2059525, -2812920, -3611917, -4220337, -5924329, -4677521, -8388608, 
-1948787, -2156339, -2891519, -3844959, -4376047, -5988923, -4828251, -8388608, 
-2067476, -2235629, -2958525, -4040746, -4506961, -6046205, -4977832, -8388608, 
-1919907, -2119526, -2864042, -3767330, -4322813, -5971599, -4804076, -8388608, 
-1820501, -2052577, -2809026, -3598105, -4211039, -5921944, -4682066, -8388608, 
-1821683, -2059736, -2813162, -3611856, -4220077, -5924254, -4678089, -8388608, 
-1948921, -2156479, -2891707, -3844689, -4375636, -5988851, -4828617, -8388608, 
-2067980, -2236032, -2958925, -4041079, -4506977, -6046226, -4978482, -8388608, 
-1920607, -2120044, -2864544, -3767935, -4323026, -5971674, -4804971, -8388608, 
-1821057, -2052997, -2809464, -3598424, -4211061, -5921999, -4682859, -8388608, 
-1822231, -2060188, -2813642, -3612100, -4220083, -5924349, -4678906, -8388608, 
-1949121, -2156632, -2891900, -3844478, -4375272, -5988689, -4829011, -8388608, 
-2068355, -2236262, -2959146, -4041297, -4506843, -6046078, -4978988, -8388608, 
-1921057, -2120334, -2864826, -3768262, -4322949, -5971666, -4805673, -8388608, 
-1821287, -2053163, -2809654, -3598372, -4210737, -5921932, -4683400, -8388608, 
-1822410, -2060322, -2813812, -3611930, -4219707, -5924189, -4679409, -8388608, 
-1949181, -2156715, -2892038, -3844061, -4374755, -5988517, -4829271, -8388608, 
-2068776, -2236599, -2959482, -4041509, -4506753, -6045992, -4979517, -8388608, 
-1921817, -2120919, -2865391, -3768889, -4323209, -5971737, -4806553, -8388608, 
-1821892, -2053639, -2810140, -3598704, -4210823, -5921947, -4684144, -8388608, 
-1822660, -2060529, -2814052, -3611803, -4219427, -5924051, -4679797, -8388608, 
-1949132, -2156719, -2892090, -3843562, -4374170, -5988252, -4829216, -8388608, 
-2069079, -2236875, -2959759, -4041637, -4506599, -6045826, -4979733, -8388608, 
